fromBus;toBus;r;x;b;alpha;c;deletable
1;2;0;0.02348;0;0,15;0;0
1;2;0;0.02345;0;0,11;0;0
1;79;0;0.02073;0;0,11;0;0
6;2;0;0.01533;0;0,09;355;1
6;2;0;0.01603;0;0,13;300;1
4;3;0;0.05409;0;0,13;185;1
5;3;0;0.08701;0;0,08;185;1
4;8;0;0.10355;0;0,07;225;1
8;4;0;0.10192;0;0,14;240;1
5;7;0;0.03086;0;0,14;1310;1
6;7;0;0.03288;0;0,14;920;1
6;7;0;0.06928;0;0,06;375;1
6;7;0;0.07738;0;0,11;350;1
7;6;0;0.0342;0;0,1;855;1
10;6;0;0.06738;0;0,14;275;1
20;6;0;0.08181;0;0,11;220;1
20;6;0;0.08486;0;0,12;220;1
7;8;0;0.03422;0;0,11;300;1
8;7;0;0.10063;0;0,12;185;1
9;8;0;0.0695;0;0,11;300;1
9;8;0;0.07077;0;0,15;300;1
8;127;0;0.0596;0;0,11;185;1
8;133;0;0.04468;0;0,11;185;1
11;9;0;0.05734;0;0,11;270;1
13;9;0;0.06538;0;0,11;295;1
12;10;0;0.04151;0;0,13;185;1
13;11;0;0.03911;0;0,05;185;1
12;15;0;0.04595;0;0,12;275;1
15;13;0;0.10509;0;0,12;185;1
15;13;0;0.10067;0;0,06;185;1
15;14;0;0.0239;0;0,13;1100;1
15;16;0;0.05326;0;0,13;185;1
15;17;0;0.07751;0;0,08;185;1
17;16;0;0.05277;0;0,12;185;1
20;17;0;0.05854;0;0,1;320;1
20;17;0;0.04853;0;0,1;345;1
19;18;0;0.02887;0;0,1;500;1
18;165;0;0.00575;0;0,12;185;1
20;19;0;0.03769;0;0,08;890;1
20;21;0;0.06336;0;0,15;185;1
20;21;0;0.03603;0;0,06;185;1
21;20;0;0.02275;0;0,1;230;1
22;20;0;0.1024;0;0,12;185;1
20;23;0;0.0365;0;0,13;1225;1
22;21;0;0.04487;0;0,12;245;1
23;21;0;0.02735;0;0,07;1410;1
24;23;0;0.05243;0;0,06;245;1
24;23;0;0.04553;0;0,13;290;1
24;190;0;0.08605;0;0,12;400;1
27;25;0;0.02092;0;0,1;330;1
27;25;0;0.01888;0;0,13;300;1
26;28;0;0.01544;0;0,1;935;1
31;26;0;0.04173;0;0,12;220;1
29;27;0;0.02338;0;0,14;825;1
69;27;0;0.0358;0;0,07;1090;1
28;31;0;0.03084;0;0,09;675;1
29;34;0;0.05167;0;0,09;550;1
29;36;0;0.09907;0;0,07;525;1
29;40;0;0.05288;0;0,08;1110;1
29;46;0;0.05976;0;0,06;235;1
29;61;0;0.11974;0;0,1;300;1
29;79;0;0.12431;0;0,09;250;1
31;30;0;0.02725;0;0,12;845;1
35;30;0;0.18509;0;0,08;185;1
35;30;0;0.18427;0;0,06;185;1
31;32;0;0.01114;0;0,13;185;1
33;31;0;0.01922;0;0,08;210;1
31;47;0;0.13426;0;0,13;305;1
31;51;0;0.02187;0;0,14;655;1
32;51;0;0.03249;0;0,1;475;1
38;35;0;0.03555;0;0,06;185;1
42;35;0;0.02622;0;0,1;250;1
43;37;0;0.01839;0;0,09;355;1
37;45;0;0.03107;0;0,13;185;1
37;45;0;0.03587;0;0,09;185;1
37;49;0;0.02353;0;0,1;185;1
42;38;0;0.02651;0;0,11;305;1
38;64;0;0.10463;0;0,05;185;1
43;39;0;0.02113;0;0,13;500;1
49;39;0;0.03257;0;0,15;460;1
49;39;0;0.0209;0;0,1;700;1
39;495;0;0.08118;0;0,06;210;1
39;515;0;0.08438;0;0,12;185;1
44;40;0;0.04046;0;0,13;550;1
45;41;0;0.02078;0;0,08;410;1
41;48;0;0.04416;0;0,11;185;1
54;42;0;0.03793;0;0,07;260;1
57;42;0;0.04225;0;0,13;300;1
45;60;0;0.07579;0;0,1;185;1
45;64;0;0.01624;0;0,11;475;1
70;45;0;0.0555;0;0,13;185;1
45;88;0;0.1284;0;0,06;185;1
55;46;0;0.06678;0;0,13;320;1
47;63;0;0.05378;0;0,11;185;1
48;49;0;0.03258;0;0,1;325;1
48;59;0;0.03903;0;0,12;185;1
58;49;0;0.04732;0;0,05;310;1
59;49;0;0.01855;0;0,06;475;1
64;49;0;0.04336;0;0,11;185;1
49;65;0;0.11351;0;0,13;185;1
49;65;0;0.1083;0;0,13;185;1
63;50;0;0.06031;0;0,12;1015;1
51;54;0;0.03914;0;0,11;185;1
63;51;0;0.04515;0;0,13;525;1
105;51;0;0.02751;0;0,09;1350;1
56;52;0;0.02997;0;0,06;270;1
69;53;0;0.01599;0;0,13;1190;1
54;70;0;0.02292;0;0,11;920;1
55;74;0;0.04521;0;0,12;300;1
57;56;0;0.09463;0;0,1;185;1
56;88;0;0.07783;0;0,11;185;1
59;58;0;0.03497;0;0,06;185;1
59;95;0;0.09639;0;0,13;185;1
88;60;0;0.08339;0;0,15;185;1
61;63;0;0.12575;0;0,05;220;1
79;61;0;0.06433;0;0,1;245;1
61;80;0;0.06031;0;0,08;205;1
67;62;0;0.02955;0;0,05;350;1
63;69;0;0.00605;0;0,1;500;1
63;73;0;0.0435;0;0,14;185;1
76;63;0;0.02757;0;0,12;245;1
80;63;0;0.02861;0;0,14;475;1
63;105;0;0.23205;0;0,13;185;1
64;67;0;0.03905;0;0,14;325;1
70;64;0;0.0479;0;0,13;185;1
64;95;0;0.07112;0;0,09;265;1
97;64;0;0.07379;0;0,1;525;1
65;77;0;0.05136;0;0,08;325;1
82;65;0;0.04502;0;0,1;185;1
66;86;0;0.01924;0;0,08;300;1
67;85;0;0.07118;0;0,05;220;1
88;67;0;0.11507;0;0,1;185;1
68;69;0;0.04837;0;0,14;185;1
69;73;0;0.0397;0;0,08;185;1
69;105;0;0.20714;0;0,11;185;1
69;105;0;0.06601;0;0,14;205;1
105;69;0;0.03247;0;0,1;300;1
73;70;0;0.05862;0;0,14;185;1
73;70;0;0.05993;0;0,1;185;1
70;95;0;0.02719;0;0,07;475;1
79;71;0;0.0549;0;0,12;325;1
80;71;0;0.05105;0;0,11;185;1
80;71;0;0.05089;0;0,09;185;1
72;83;0;0.02887;0;0,12;675;1
74;79;0;0.06329;0;0,13;275;1
74;79;0;0.02933;0;0,09;575;1
77;75;0;0.12732;0;0,1;575;1
75;84;0;0.07673;0;0,1;205;1
75;107;0;0.07719;0;0,1;390;1
75;531;0;0.04977;0;0,13;185;1
80;76;0;0.01579;0;0,12;500;1
78;115;0;0.04348;0;0,1;185;1
79;80;0;0.01766;0;0,13;1385;1
80;87;0;0.05234;0;0,15;185;1
80;91;0;0.04809;0;0,1;185;1
80;98;0;0.14331;0;0,06;185;1
84;81;0;0.04475;0;0,12;185;1
97;82;0;0.06533;0;0,12;375;1
83;93;0;0.05018;0;0,12;475;1
83;96;0;0.10203;0;0,09;340;1
93;84;0;0.10716;0;0,1;185;1
85;89;0;0.04601;0;0,12;275;1
90;86;0;0.0734;0;0,14;325;1
93;86;0;0.03013;0;0,1;240;1
87;92;0;0.04796;0;0,08;185;1
88;99;0;0.11827;0;0,05;185;1
99;88;0;0.12187;0;0,15;185;1
89;94;0;0.03254;0;0,07;350;1
90;103;0;0.06485;0;0,1;255;1
92;105;0;0.21646;0;0,14;185;1
93;118;0;0.13996;0;0,11;185;1
122;93;0;0.08512;0;0,12;185;1
94;97;0;0.02965;0;0,14;475;1
95;105;0;0.01991;0;0,12;185;1
127;95;0;0.09607;0;0,1;185;1
127;95;0;0.09022;0;0,11;185;1
95;146;0;0.08139;0;0,13;625;1
106;96;0;0.06157;0;0,07;185;1
97;104;0;0.03486;0;0,1;1340;1
107;97;0;0.03857;0;0,14;885;1
116;98;0;0.16496;0;0,05;185;1
99;105;0;0.0583;0;0,11;185;1
105;99;0;0.06619;0;0,11;185;1
101;100;0;0.08493;0;0,1;725;1
101;111;0;0.05131;0;0,14;185;1
122;101;0;0.0295;0;0,06;575;1
101;532;0;0.0424;0;0,13;600;1
102;110;0;0.05339;0;0,14;220;1
103;128;0;0.03647;0;0,14;185;1
104;108;0;0.04456;0;0,11;425;1
104;110;0;0.03123;0;0,15;325;1
104;120;0;0.04252;0;0,15;290;1
144;104;0;0.02618;0;0,14;985;1
105;109;0;0.04398;0;0,13;275;1
114;105;0;0.0701;0;0,13;185;1
105;116;0;0.01375;0;0,07;605;1
123;105;0;0.10867;0;0,1;475;1
105;140;0;0.04299;0;0,09;700;1
105;146;0;0.08242;0;0,11;595;1
106;115;0;0.0319;0;0,11;270;1
107;119;0;0.03008;0;0,1;305;1
107;119;0;0.02432;0;0,12;350;1
107;131;0;0.04107;0;0,11;500;1
136;107;0;0.03916;0;0,05;820;1
108;119;0;0.07594;0;0,06;605;1
116;109;0;0.03121;0;0,15;185;1
142;109;0;0.12049;0;0,1;280;1
111;115;0;0.05426;0;0,14;325;1
113;112;0;0.07926;0;0,07;185;1
113;112;0;0.08552;0;0,09;185;1
114;113;0;0.02787;0;0,13;300;1
114;127;0;0.07524;0;0,13;185;1
114;127;0;0.03801;0;0,13;185;1
114;135;0;0.07034;0;0,11;185;1
118;115;0;0.01711;0;0,13;185;1
122;115;0;0.05224;0;0,08;185;1
132;115;0;0.0537;0;0,07;405;1
138;115;0;0.03535;0;0,11;325;1
116;125;0;0.0145;0;0,14;205;1
127;116;0;0.06064;0;0,13;275;1
116;147;0;0.06756;0;0,1;600;1
117;124;0;0.08545;0;0,13;285;1
128;117;0;0.06601;0;0,13;480;1
118;122;0;0.07012;0;0,13;185;1
118;129;0;0.00514;0;0,12;185;1
141;118;0;0.02375;0;0,09;340;1
119;121;0;0.02835;0;0,11;290;1
121;131;0;0.05178;0;0,12;430;1
122;126;0;0.02666;0;0,12;475;1
128;122;0;0.06966;0;0,14;220;1
129;122;0;0.01128;0;0,1;310;1
122;130;0;0.01936;0;0,1;525;1
132;122;0;0.06811;0;0,15;350;1
131;123;0;0.09032;0;0,1;625;1
124;137;0;0.04968;0;0,15;185;1
133;127;0;0.03974;0;0,15;185;1
133;127;0;0.00557;0;0,14;185;1
127;135;0;0.11191;0;0,1;185;1
128;131;0;0.10932;0;0,13;200;1
131;128;0;0.03017;0;0,15;540;1
128;138;0;0.02568;0;0,12;185;1
134;129;0;0.021;0;0,08;185;1
138;129;0;0.02527;0;0,1;450;1
130;137;0;0.10249;0;0,1;305;1
139;131;0;0.21881;0;0,12;185;1
131;143;0;0.08289;0;0,07;1045;1
139;132;0;0.04847;0;0,1;300;1
133;164;0;0.03534;0;0,13;300;1
141;134;0;0.02836;0;0,05;305;1
136;138;0;0.01808;0;0,13;300;1
136;159;0;0.0481;0;0,15;1770;1
138;141;0;0.04989;0;0,13;185;1
141;138;0;0.00659;0;0,1;540;1
147;140;0;0.03363;0;0,14;595;1
150;141;0;0.03501;0;0,06;1480;1
149;142;0;0.09905;0;0,15;185;1
154;144;0;0.0219;0;0,13;1550;1
168;144;0;0.02627;0;0,13;675;1
145;146;0;0.01077;0;0,11;725;1
145;147;0;0.01845;0;0,11;300;1
146;148;0;0.03965;0;0,07;185;1
148;146;0;0.03769;0;0,15;185;1
149;146;0;0.04145;0;0,1;185;1
149;146;0;0.03723;0;0,15;185;1
151;146;0;0.017;0;0,1;185;1
146;154;0;0.04576;0;0,14;185;1
146;154;0;0.00883;0;0,13;565;1
147;149;0;0.02037;0;0,11;200;1
149;151;0;0.01796;0;0,13;185;1
149;154;0;0.01204;0;0,14;300;1
149;155;0;0.17768;0;0,09;185;1
164;149;0;0.05181;0;0,05;820;1
150;159;0;0.03026;0;0,09;845;1
151;154;0;0.00701;0;0,15;830;1
151;158;0;0.11528;0;0,15;185;1
160;151;0;0.03235;0;0,12;1055;1
162;151;0;0.23442;0;0,1;950;1
166;151;0;0.32483;0;0,06;190;1
154;152;0;0.03349;0;0,1;780;1
166;153;0;0.08044;0;0,1;265;1
154;156;0;0.04328;0;0,05;900;1
157;154;0;0.05558;0;0,05;310;1
164;154;0;0.06071;0;0,1;685;1
168;154;0;0.06981;0;0,06;230;1
172;154;0;0.13266;0;0,12;350;1
155;166;0;0.13015;0;0,12;320;1
160;156;0;0.04445;0;0,13;185;1
163;157;0;0.02528;0;0,14;725;1
157;174;0;0.02157;0;0,13;185;1
158;168;0;0.11281;0;0,11;235;1
159;170;0;0.07019;0;0,13;645;1
159;172;0;0.02909;0;0,12;1555;1
159;172;0;0.0303;0;0,06;1415;1
160;167;0;0.02117;0;0,15;710;1
171;160;0;0.06985;0;0,12;400;1
166;161;0;0.04552;0;0,14;185;1
169;161;0;0.07987;0;0,1;275;1
163;165;0;0.02603;0;0,12;500;1
169;163;0;0.0625;0;0,11;185;1
188;164;0;0.07042;0;0,14;185;1
164;193;0;0.10527;0;0,09;915;1
178;166;0;0.13029;0;0,14;185;1
173;167;0;0.03568;0;0,11;475;1
175;168;0;0.06836;0;0,15;300;1
168;180;0;0.02762;0;0,13;425;1
172;170;0;0.04223;0;0,14;185;1
171;179;0;0.0866;0;0,06;250;1
172;175;0;0.04166;0;0,06;325;1
172;175;0;0.01328;0;0,13;1115;1
172;175;0;0.06;0;0,1;280;1
176;172;0;0.01541;0;0,1;325;1
181;173;0;0.03684;0;0,11;300;1
193;174;0;0.07017;0;0,11;990;1
174;199;0;0.04227;0;0,08;600;1
176;175;0;0.01261;0;0,06;650;1
175;177;0;0.03048;0;0,12;655;1
183;175;0;0.02729;0;0,13;535;1
175;189;0;0.13195;0;0,13;245;1
183;176;0;0.02686;0;0,1;885;1
190;178;0;0.1345;0;0,09;185;1
199;178;0;0.19119;0;0,07;185;1
182;179;0;0.09069;0;0,11;185;1
180;185;0;0.01563;0;0,11;305;1
181;182;0;0.03099;0;0,13;220;1
181;184;0;0.02944;0;0,06;185;1
183;186;0;0.0151;0;0,06;600;1
183;189;0;0.0198;0;0,07;525;1
201;183;0;0.05611;0;0,11;425;1
187;184;0;0.02453;0;0,11;185;1
194;184;0;0.08127;0;0,09;185;1
185;192;0;0.01462;0;0,13;185;1
191;187;0;0.02009;0;0,06;185;1
188;190;0;0.0175;0;0,09;255;1
188;199;0;0.0398;0;0,07;185;1
189;197;0;0.09314;0;0,14;185;1
191;193;0;0.02691;0;0,14;905;1
195;191;0;0.03323;0;0,13;185;1
207;192;0;0.07307;0;0,12;335;1
194;193;0;0.02788;0;0,09;1090;1
193;208;0;0.05739;0;0,1;270;1
204;194;0;0.12498;0;0,09;525;1
199;195;0;0.20385;0;0,1;575;1
196;201;0;0.068;0;0,12;400;1
197;198;0;0.02869;0;0,1;525;1
198;201;0;0.03227;0;0,13;985;1
202;199;0;0.13697;0;0,14;350;1
202;199;0;0.14168;0;0,07;325;1
199;203;0;0.04259;0;0,12;425;1
199;203;0;0.0188;0;0,14;1020;1
199;203;0;0.02107;0;0,1;875;1
200;201;0;0.01162;0;0,07;650;1
207;200;0;0.0553;0;0,13;300;1
203;212;0;0.05509;0;0,14;475;1
203;214;0;0.10994;0;0,13;400;1
203;215;0;0.02369;0;0,1;625;1
205;204;0;0.03279;0;0,12;2175;1
204;206;0;0.0417;0;0,08;1975;1
205;207;0;0.09817;0;0,07;1030;1
208;205;0;0.0527;0;0,15;820;1
208;205;0;0.03829;0;0,1;1105;1
206;211;0;0.05144;0;0,08;1375;1
208;210;0;0.01596;0;0,15;825;1
215;208;0;0.02518;0;0,06;1850;1
215;208;0;0.06914;0;0,12;710;1
211;209;0;0.10143;0;0,13;700;1
213;210;0;0.06172;0;0,11;185;1
212;215;0;0.05251;0;0,11;270;1
215;213;0;0.11106;0;0,07;575;1
214;215;0;0.10238;0;0,07;330;1
215;216;0;0.01487;0;0,09;1235;1
216;1251;0;0.00001;0;0,05;525;1
218;217;0;0.01792;0;0,12;700;1
218;219;0;0.01746;0;0,07;1895;1
218;221;0;0.0579;0;0,07;1190;1
218;222;0;0.01918;0;0,09;1320;1
227;218;0;0.02058;0;0,11;2325;1
223;219;0;0.02754;0;0,14;1100;1
232;219;0;0.02157;0;0,08;1690;1
1250;219;0;0.05001;0;0,06;1810;1
221;220;0;0.03221;0;0,1;1020;1
221;222;0;0.06009;0;0,12;775;1
222;224;0;0.00722;0;0,12;325;1
224;222;0;0.00631;0;0,07;400;1
224;222;0;0.0225;0;0,05;185;1
222;225;0;0.01149;0;0,13;1525;1
225;222;0;0.03581;0;0,06;450;1
232;222;0;0.11512;0;0,13;375;1
222;545;0;0.01865;0;0,06;1095;1
223;232;0;0.08706;0;0,05;185;1
224;226;0;0.07436;0;0,08;185;1
224;226;0;0.06086;0;0,12;185;1
224;233;0;0.02635;0;0,06;880;1
233;224;0;0.04754;0;0,15;525;1
224;237;0;0.07948;0;0,07;465;1
225;227;0;0.00967;0;0,1;700;1
225;239;0;0.08408;0;0,12;280;1
226;230;0;0.01759;0;0,12;500;1
227;232;0;0.01778;0;0,11;1210;1
239;227;0;0.01227;0;0,15;1060;1
233;228;0;0.0194;0;0,14;2625;1
552;228;0;0.01751;0;0,08;350;1
555;228;0;0.02699;0;0,05;185;1
229;232;0;0.07604;0;0,15;315;1
237;230;0;0.07414;0;0,11;280;1
231;232;0;0.01781;0;0,1;625;1
238;231;0;0.00737;0;0,1;2000;1
232;236;0;0.05279;0;0,12;310;1
232;264;0;0.01621;0;0,13;1675;1
264;232;0;0.01644;0;0,1;1680;1
233;241;0;0.02797;0;0,11;890;1
233;243;0;0.01323;0;0,08;2025;1
240;234;0;0.05724;0;0,08;235;1
235;238;0;0.00671;0;0,12;2695;1
238;235;0;0.00669;0;0,11;2575;1
239;237;0;0.02446;0;0,13;260;1
239;237;0;0.0489;0;0,14;185;1
237;259;0;0.08766;0;0,08;185;1
242;238;0;0.09397;0;0,13;425;1
238;258;0;0.00929;0;0,06;3425;1
238;260;0;0.01834;0;0,15;1040;1
238;261;0;0.05575;0;0,13;1010;1
238;264;0;0.02362;0;0,13;945;1
247;239;0;0.05866;0;0,12;430;1
239;249;0;0.04458;0;0,07;550;1
239;251;0;0.00834;0;0,1;305;1
240;241;0;0.08608;0;0,11;475;1
241;254;0;0.04911;0;0,12;235;1
241;255;0;0.01197;0;0,12;1285;1
554;241;0;0.05988;0;0,07;260;1
242;246;0;0.01755;0;0,14;185;1
243;262;0;0.01355;0;0,06;1900;1
244;255;0;0.00501;0;0,15;3430;1
255;244;0;0.00665;0;0,15;2475;1
246;245;0;0.03607;0;0,07;185;1
245;258;0;0.03356;0;0,13;275;1
246;258;0;0.04079;0;0,08;250;1
247;264;0;0.04246;0;0,07;240;1
248;258;0;0.01193;0;0,12;1565;1
249;256;0;0.03178;0;0,06;345;1
250;266;0;0.00951;0;0,11;375;1
305;250;0;0.02157;0;0,1;2075;1
252;259;0;0.06674;0;0,06;285;1
258;253;0;0.04913;0;0,15;550;1
253;268;0;0.0461;0;0,11;275;1
254;255;0;0.01435;0;0,12;400;1
254;255;0;0.01769;0;0,11;325;1
254;278;0;0.05267;0;0,13;285;1
255;257;0;0.04845;0;0,12;275;1
255;257;0;0.01553;0;0,13;920;1
255;278;0;0.00994;0;0,08;2000;1
255;278;0;0.00859;0;0,05;2250;1
255;947;0;0.01223;0;0,12;480;1
256;264;0;0.02262;0;0,05;185;1
256;272;0;0.08825;0;0,12;185;1
256;289;0;0.01232;0;0,12;185;1
257;263;0;0.02526;0;0,11;675;1
257;287;0;0.03858;0;0,1;1005;1
948;257;0;0.04365;0;0,12;200;1
258;265;0;0.03124;0;0,05;710;1
258;269;0;0.01962;0;0,06;1460;1
258;277;0;0.00802;0;0,08;1600;1
262;259;0;0.01556;0;0,15;860;1
267;259;0;0.0142;0;0,08;400;1
259;270;0;0.06358;0;0,07;185;1
264;260;0;0.00604;0;0,06;675;1
261;276;0;0.0366;0;0,11;675;1
302;262;0;0.03207;0;0,08;890;1
263;281;0;0.05696;0;0,07;435;1
264;272;0;0.00572;0;0,14;1585;1
272;264;0;0.00644;0;0,14;1340;1
264;274;0;0.01093;0;0,06;1950;1
269;265;0;0.02825;0;0,11;240;1
269;266;0;0.01735;0;0,15;450;1
271;267;0;0.04119;0;0,15;315;1
268;282;0;0.06379;0;0,15;185;1
269;295;0;0.05715;0;0,12;675;1
284;270;0;0.03847;0;0,14;185;1
272;274;0;0.0197;0;0,12;685;1
272;274;0;0.02421;0;0,14;555;1
272;279;0;0.02892;0;0,11;375;1
272;289;0;0.02149;0;0,14;290;1
273;286;0;0.04162;0;0,15;225;1
286;273;0;0.02104;0;0,1;325;1
274;282;0;0.00779;0;0,1;2880;1
282;274;0;0.01908;0;0,12;1235;1
275;282;0;0.0227;0;0,14;1410;1
275;291;0;0.0227;0;0,05;1670;1
276;294;0;0.04237;0;0,05;400;1
277;282;0;0.0145;0;0,1;1360;1
278;283;0;0.04192;0;0,11;1580;1
283;278;0;0.14096;0;0,13;450;1
278;286;0;0.0646;0;0,11;635;1
278;298;0;0.01143;0;0,14;3590;1
278;308;0;0.08067;0;0,14;600;1
279;302;0;0.0304;0;0,15;1165;1
280;282;0;0.01701;0;0,14;1520;1
281;286;0;0.05241;0;0,12;185;1
282;293;0;0.01654;0;0,13;1505;1
294;282;0;0.12774;0;0,07;280;1
296;282;0;0.01244;0;0,11;650;1
284;283;0;0.05783;0;0,12;325;1
283;290;0;0.05026;0;0,09;475;1
302;283;0;0.04327;0;0,05;825;1
289;285;0;0.05367;0;0,05;600;1
285;304;0;0.06839;0;0,11;830;1
286;315;0;0.03115;0;0,14;350;1
286;315;0;0.06921;0;0,12;205;1
286;327;0;0.03171;0;0,1;930;1
287;308;0;0.04671;0;0,07;370;1
311;287;0;0.24166;0;0,1;325;1
288;309;0;0.07722;0;0,14;475;1
310;288;0;0.11752;0;0,15;290;1
296;289;0;0.02591;0;0,05;1190;1
289;304;0;0.01721;0;0,05;1145;1
289;313;0;0.01054;0;0,11;895;1
290;311;0;0.06392;0;0,11;355;1
291;297;0;0.01586;0;0,07;305;1
296;292;0;0.01537;0;0,12;1555;1
295;294;0;0.13086;0;0,11;185;1
294;321;0;0.06199;0;0,13;325;1
305;295;0;0.0833;0;0,11;185;1
295;332;0;0.08714;0;0,11;325;1
296;313;0;0.01581;0;0,13;1485;1
296;329;0;0.01243;0;0,14;955;1
296;333;0;0.03842;0;0,06;185;1
333;296;0;0.0134;0;0,15;185;1
302;298;0;0.04102;0;0,05;1505;1
308;298;0;0.00515;0;0,12;1710;1
299;310;0;0.02803;0;0,08;295;1
303;300;0;0.03764;0;0,12;645;1
300;305;0;0.09897;0;0,14;185;1
300;328;0;0.10727;0;0,11;215;1
301;312;0;0.03686;0;0,13;185;1
316;301;0;0.06893;0;0,12;315;1
302;304;0;0.0057;0;0,12;675;1
302;311;0;0.01269;0;0,09;500;1
302;313;0;0.01839;0;0,12;1530;1
302;364;0;0.03109;0;0,06;760;1
309;303;0;0.05204;0;0,09;300;1
328;305;0;0.01236;0;0,09;1510;1
306;307;0;0.02237;0;0,14;325;1
306;307;0;0.061;0;0,07;185;1
307;310;0;0.03229;0;0,13;330;1
307;330;0;0.06263;0;0,13;195;1
307;330;0;0.05921;0;0,05;190;1
369;307;0;0.05158;0;0,14;1230;1
308;316;0;0.01973;0;0,14;885;1
319;308;0;0.04204;0;0,12;275;1
308;322;0;0.02055;0;0,11;1140;1
309;328;0;0.04912;0;0,12;460;1
311;317;0;0.03472;0;0,08;345;1
311;325;0;0.09183;0;0,13;325;1
364;311;0;0.04797;0;0,15;400;1
312;322;0;0.03387;0;0,1;300;1
313;320;0;0.03225;0;0,07;1100;1
326;313;0;0.06266;0;0,11;210;1
340;313;0;0.03624;0;0,1;315;1
313;348;0;0.0154;0;0,1;295;1
348;313;0;0.0363;0;0,14;185;1
333;314;0;0.03209;0;0,1;325;1
315;327;0;0.02966;0;0,07;1355;1
316;323;0;0.01794;0;0,12;275;1
317;339;0;0.0948;0;0,14;185;1
318;321;0;0.03594;0;0,06;275;1
335;320;0;0.03315;0;0,13;325;1
321;343;0;0.06137;0;0,14;205;1
327;322;0;0.00607;0;0,15;185;1
333;324;0;0.02746;0;0,1;325;1
325;334;0;0.05909;0;0,13;185;1
340;326;0;0.05007;0;0,07;185;1
327;344;0;0.00642;0;0,1;2015;1
327;344;0;0.01598;0;0,07;700;1
327;984;0;0.00416;0;0,07;1060;1
328;343;0;0.0358;0;0,1;685;1
328;351;0;0.00898;0;0,13;1010;1
369;328;0;0.1114;0;0,15;200;1
333;329;0;0.00965;0;0,14;1200;1
329;348;0;0.00843;0;0,15;980;1
329;357;0;0.01701;0;0,12;1445;1
341;330;0;0.03805;0;0,13;185;1
330;345;0;0.08952;0;0,11;185;1
331;343;0;0.01978;0;0,11;295;1
332;361;0;0.0858;0;0,13;215;1
333;347;0;0.01543;0;0,11;245;1
333;352;0;0.01261;0;0,1;225;1
334;346;0;0.099;0;0,08;185;1
335;348;0;0.03759;0;0,06;550;1
336;344;0;0.04156;0;0,1;310;1
344;336;0;0.01937;0;0,1;550;1
343;337;0;0.05243;0;0,11;315;1
345;338;0;0.1245;0;0,11;185;1
338;362;0;0.10445;0;0,12;425;1
339;364;0;0.09294;0;0,14;185;1
342;340;0;0.01585;0;0,13;300;1
349;340;0;0.04932;0;0,08;185;1
340;364;0;0.04288;0;0,06;290;1
345;341;0;0.06672;0;0,14;195;1
