fromBus;toBus;r;x;b;alpha;c;deletable
358;342;0;0.05017;0;0,12;190;1
359;343;0;0.01109;0;0,14;1190;1
343;370;0;0.046;0;0,13;475;1
344;350;0;0.07446;0;0,08;320;1
350;344;0;0.08247;0;0,11;310;1
344;356;0;0.02112;0;0,11;950;1
344;559;0;0.01203;0;0,11;285;1
344;561;0;0.01598;0;0,05;185;1
566;344;0;0.01377;0;0,14;680;1
345;353;0;0.0744;0;0,1;225;1
345;362;0;0.15076;0;0,06;325;1
346;350;0;0.07146;0;0,11;325;1
347;352;0;0.00557;0;0,12;185;1
347;386;0;0.14582;0;0,07;185;1
347;396;0;0.1865;0;0,11;185;1
348;378;0;0.03535;0;0,08;330;1
378;348;0;0.03817;0;0,15;275;1
348;379;0;0.14433;0;0,14;185;1
364;349;0;0.08099;0;0,08;190;1
350;356;0;0.01905;0;0,13;185;1
350;356;0;0.02844;0;0,05;185;1
351;369;0;0.01225;0;0,12;590;1
352;354;0;0.00691;0;0,14;2225;1
352;396;0;0.05305;0;0,08;185;1
353;362;0;0.06923;0;0,13;560;1
354;355;0;0.00671;0;0,1;1625;1
359;355;0;0.00941;0;0,13;1315;1
356;363;0;0.03342;0;0,06;415;1
376;356;0;0.11627;0;0,15;280;1
356;407;0;0.06628;0;0,14;400;1
356;566;0;0.03526;0;0,13;300;1
357;379;0;0.01554;0;0,05;1225;1
358;367;0;0.0352;0;0,14;185;1
359;366;0;0.00521;0;0,12;400;1
372;359;0;0.01842;0;0,07;275;1
364;360;0;0.04482;0;0,11;220;1
361;372;0;0.02882;0;0,1;585;1
362;369;0;0.01599;0;0,13;895;1
362;369;0;0.01549;0;0,12;920;1
363;381;0;0.06282;0;0,11;255;1
364;365;0;0.03992;0;0,15;305;1
371;364;0;0.11682;0;0,11;185;1
364;380;0;0.01053;0;0,05;185;1
389;364;0;0.03231;0;0,08;185;1
364;407;0;0.07201;0;0,09;185;1
407;364;0;0.03555;0;0,11;185;1
371;365;0;0.06067;0;0,09;185;1
370;366;0;0.01157;0;0,15;690;1
367;379;0;0.06521;0;0,09;250;1
369;368;0;0.02157;0;0,11;400;1
372;369;0;0.03562;0;0,09;1350;1
369;373;0;0.03627;0;0,11;500;1
369;373;0;0.01653;0;0,13;1165;1
370;372;0;0.00738;0;0,08;2035;1
371;382;0;0.07658;0;0,14;185;1
371;384;0;0.05946;0;0,08;185;1
372;377;0;0.0927;0;0,1;330;1
377;372;0;0.10344;0;0,15;320;1
372;383;0;0.1042;0;0,14;185;1
383;372;0;0.10382;0;0,06;185;1
388;372;0;0.00965;0;0,15;375;1
373;375;0;0.05551;0;0,11;195;1
373;377;0;0.09683;0;0,13;185;1
373;385;0;0.06108;0;0,12;500;1
374;378;0;0.08272;0;0,14;320;1
377;375;0;0.04377;0;0,1;325;1
377;403;0;0.11978;0;0,12;255;1
378;396;0;0.11673;0;0,1;185;1
396;378;0;0.03704;0;0,1;275;1
405;378;0;0.02351;0;0,11;275;1
445;378;0;0.07714;0;0,12;630;1
405;379;0;0.015;0;0,11;915;1
380;387;0;0.00652;0;0,13;300;1
381;407;0;0.0943;0;0,13;185;1
389;382;0;0.02058;0;0,08;275;1
383;393;0;0.04043;0;0,08;255;1
383;396;0;0.13395;0;0,08;285;1
384;394;0;0.03696;0;0,08;235;1
385;391;0;0.033;0;0,12;185;1
386;396;0;0.05746;0;0,12;250;1
387;389;0;0.03768;0;0,09;240;1
390;387;0;0.04496;0;0,14;220;1
387;400;0;0.01038;0;0,12;375;1
388;408;0;0.01653;0;0,06;600;1
390;389;0;0.07635;0;0,1;185;1
389;427;0;0.12583;0;0,12;185;1
409;391;0;0.09642;0;0,1;430;1
405;392;0;0.02732;0;0,11;260;1
393;398;0;0.02384;0;0,08;475;1
402;394;0;0.03976;0;0,12;185;1
394;407;0;0.04641;0;0,06;185;1
395;404;0;0.01726;0;0,05;325;1
398;396;0;0.01871;0;0,11;600;1
399;396;0;0.10348;0;0,13;185;1
396;413;0;0.04738;0;0,14;185;1
396;415;0;0.06231;0;0,11;185;1
396;420;0;0.09595;0;0,14;215;1
421;396;0;0.03708;0;0,07;185;1
438;396;0;0.1503;0;0,14;280;1
396;466;0;0.09254;0;0,06;450;1
407;397;0;0.00447;0;0,12;195;1
397;589;0;0.0103;0;0,1;185;1
397;602;0;0.00502;0;0,13;310;1
408;398;0;0.02586;0;0,1;555;1
399;401;0;0.02776;0;0,14;185;1
400;416;0;0.00851;0;0,15;185;1
401;405;0;0.0515;0;0,08;330;1
402;407;0;0.05062;0;0,11;275;1
403;408;0;0.02757;0;0,13;605;1
409;403;0;0.08458;0;0,13;240;1
403;433;0;0.11535;0;0,11;185;1
404;406;0;0.02775;0;0,09;245;1
407;404;0;0.02172;0;0,1;185;1
407;404;0;0.06123;0;0,05;185;1
404;598;0;0.0112;0;0,05;685;1
405;411;0;0.01837;0;0,13;200;1
405;412;0;0.08868;0;0,14;350;1
405;425;0;0.07049;0;0,06;185;1
405;432;0;0.01358;0;0,1;270;1
410;406;0;0.03318;0;0,1;245;1
406;603;0;0.05321;0;0,08;325;1
414;407;0;0.0467;0;0,14;305;1
418;407;0;0.07352;0;0,13;185;1
407;422;0;0.01161;0;0,08;350;1
407;423;0;0.02967;0;0,12;240;1
407;427;0;0.12109;0;0,11;185;1
602;407;0;0.02117;0;0,07;185;1
408;419;0;0.02631;0;0,12;675;1
408;435;0;0.01266;0;0,08;1630;1
409;419;0;0.03803;0;0,1;375;1
409;433;0;0.15867;0;0,07;200;1
410;424;0;0.03936;0;0,15;215;1
411;416;0;0.03738;0;0,08;475;1
413;417;0;0.02539;0;0,11;185;1
426;413;0;0.04554;0;0,12;375;1
423;414;0;0.05275;0;0,1;185;1
438;415;0;0.10425;0;0,15;325;1
416;418;0;0.01307;0;0,15;185;1
416;427;0;0.01189;0;0,13;625;1
416;427;0;0.0264;0;0,14;275;1
418;427;0;0.02515;0;0,14;300;1
438;420;0;0.06004;0;0,11;300;1
458;421;0;0.0645;0;0,06;185;1
422;427;0;0.00684;0;0,15;525;1
422;427;0;0.04894;0;0,12;185;1
422;434;0;0.01637;0;0,14;450;1
423;430;0;0.0377;0;0,14;260;1
423;431;0;0.01001;0;0,13;375;1
423;434;0;0.00813;0;0,12;300;1
423;439;0;0.05625;0;0,14;185;1
423;439;0;0.05384;0;0,09;185;1
423;676;0;0.03602;0;0,11;485;1
424;429;0;0.02822;0;0,13;350;1
424;430;0;0.03014;0;0,05;190;1
425;432;0;0.03582;0;0,15;185;1
426;445;0;0.06699;0;0,12;525;1
427;428;0;0.08218;0;0,07;265;1
427;434;0;0.02145;0;0,11;500;1
427;436;0;0.02595;0;0,1;275;1
436;427;0;0.07866;0;0,13;185;1
437;427;0;0.05082;0;0,14;185;1
437;427;0;0.03302;0;0,13;185;1
440;427;0;0.07263;0;0,07;310;1
440;427;0;0.07749;0;0,11;315;1
427;442;0;0.04424;0;0,13;3225;1
447;427;0;0.03606;0;0,06;255;1
427;470;0;0.02478;0;0,09;185;1
428;434;0;0.05917;0;0,11;185;1
431;443;0;0.01883;0;0,11;185;1
432;455;0;0.09296;0;0,12;185;1
433;453;0;0.07514;0;0,13;315;1
433;456;0;0.11544;0;0,14;185;1
433;458;0;0.10221;0;0,13;375;1
434;441;0;0.01994;0;0,1;200;1
435;449;0;0.00814;0;0,14;2075;1
436;447;0;0.00705;0;0,05;185;1
436;447;0;0.03393;0;0,11;185;1
437;470;0;0.01678;0;0,14;280;1
438;445;0;0.02751;0;0,11;925;1
438;466;0;0.09591;0;0,1;185;1
438;466;0;0.09887;0;0,07;185;1
439;443;0;0.04955;0;0,1;185;1
446;440;0;0.03464;0;0,13;215;1
441;447;0;0.0307;0;0,12;260;1
442;460;0;0.04998;0;0,11;3525;1
443;684;0;0.00776;0;0,11;210;1
447;444;0;0.00772;0;0,07;475;1
445;448;0;0.08585;0;0,11;325;1
445;457;0;0.03121;0;0,14;325;1
463;445;0;0.10285;0;0,14;300;1
445;466;0;0.02843;0;0,14;500;1
445;472;0;0.09565;0;0,14;300;1
455;446;0;0.06348;0;0,14;185;1
447;454;0;0.01403;0;0,12;500;1
447;462;0;0.0551;0;0,11;325;1
447;462;0;0.0517;0;0,12;350;1
448;463;0;0.04727;0;0,11;185;1
449;458;0;0.00409;0;0,15;1285;1
466;450;0;0.0546;0;0,11;255;1
451;458;0;0.06558;0;0,1;300;1
452;462;0;0.03259;0;0,11;350;1
453;458;0;0.03646;0;0,09;525;1
454;469;0;0.04086;0;0,07;185;1
459;455;0;0.07122;0;0,12;250;1
455;465;0;0.05305;0;0,07;200;1
455;468;0;0.10236;0;0,1;185;1
455;475;0;0.10878;0;0,08;185;1
456;464;0;0.04107;0;0,12;275;1
458;464;0;0.06636;0;0,14;625;1
458;474;0;0.01266;0;0,07;875;1
458;474;0;0.01118;0;0,1;1025;1
477;458;0;0.09873;0;0,14;185;1
458;490;0;0.03919;0;0,13;835;1
459;466;0;0.04844;0;0,13;400;1
467;461;0;0.03029;0;0,14;500;1
464;476;0;0.05147;0;0,13;185;1
466;465;0;0.07039;0;0,1;350;1
466;471;0;0.02813;0;0,11;360;1
472;466;0;0.06368;0;0,07;285;1
466;479;0;0.05905;0;0,1;330;1
523;466;0;0.06879;0;0,12;650;1
467;478;0;0.04352;0;0,13;810;1
468;478;0;0.07845;0;0,1;325;1
480;469;0;0.06319;0;0,05;185;1
469;481;0;0.05317;0;0,07;700;1
470;478;0;0.00655;0;0,11;735;1
470;486;0;0.01489;0;0,12;675;1
472;488;0;0.0983;0;0,05;185;1
472;503;0;0.15216;0;0,13;315;1
473;474;0;0.02552;0;0,14;195;1
473;474;0;0.01841;0;0,08;235;1
474;495;0;0.03013;0;0,11;625;1
474;495;0;0.02924;0;0,15;675;1
478;475;0;0.06565;0;0,12;350;1
476;503;0;0.11211;0;0,14;320;1
477;484;0;0.06618;0;0,1;295;1
478;483;0;0.07784;0;0,13;305;1
478;485;0;0.06449;0;0,1;650;1
478;486;0;0.04618;0;0,14;325;1
486;478;0;0.00733;0;0,14;2380;1
479;488;0;0.07318;0;0,14;185;1
487;480;0;0.06132;0;0,05;705;1
481;482;0;0.02845;0;0,11;280;1
487;482;0;0.02975;0;0,15;185;1
482;493;0;0.0557;0;0,09;205;1
483;486;0;0.02979;0;0,13;195;1
489;483;0;0.06131;0;0,05;185;1
484;490;0;0.03986;0;0,08;550;1
485;502;0;0.05802;0;0,09;210;1
486;494;0;0.00684;0;0,14;185;1
496;486;0;0.0232;0;0,05;475;1
486;498;0;0.02718;0;0,07;1085;1
505;486;0;0.02056;0;0,05;825;1
486;510;0;0.01952;0;0,1;1995;1
487;498;0;0.03089;0;0,06;185;1
488;489;0;0.11453;0;0,14;235;1
492;488;0;0.08441;0;0,11;515;1
488;507;0;0.06272;0;0,13;450;1
488;512;0;0.08724;0;0,13;350;1
490;503;0;0.06645;0;0,14;710;1
490;503;0;0.06303;0;0,09;700;1
497;491;0;0.1127;0;0,14;425;1
517;491;0;0.02394;0;0,1;185;1
491;715;0;0.06363;0;0,08;195;1
492;511;0;0.0843;0;0,06;955;1
493;514;0;0.07198;0;0,05;475;1
494;502;0;0.04878;0;0,13;825;1
495;500;0;0.05721;0;0,09;195;1
495;500;0;0.05105;0;0,14;230;1
495;515;0;0.10109;0;0,13;220;1
495;522;0;0.04201;0;0,11;185;1
501;496;0;0.03648;0;0,13;300;1
499;497;0;0.09266;0;0,12;400;1
498;514;0;0.06976;0;0,09;335;1
498;521;0;0.06927;0;0,06;415;1
502;499;0;0.03541;0;0,15;185;1
505;501;0;0.05126;0;0,11;185;1
502;514;0;0.04121;0;0,05;335;1
503;509;0;0.03011;0;0,1;300;1
503;511;0;0.00871;0;0,12;185;1
513;503;0;0.09984;0;0,09;215;1
503;518;0;0.03503;0;0,13;450;1
517;504;0;0.0516;0;0,08;475;1
506;505;0;0.03866;0;0,15;300;1
519;505;0;0.08048;0;0,07;185;1
523;505;0;0.02324;0;0,15;210;1
507;519;0;0.04138;0;0,06;210;1
508;514;0;0.05705;0;0,15;525;1
510;516;0;0.01632;0;0,13;510;1
510;517;0;0.01526;0;0,1;945;1
511;512;0;0.09481;0;0,05;185;1
518;511;0;0.02506;0;0,1;550;1
518;511;0;0.05388;0;0,15;275;1
511;520;0;0.00737;0;0,05;220;1
528;511;0;0.02659;0;0,07;285;1
528;513;0;0.10235;0;0,1;185;1
514;521;0;0.08183;0;0,11;185;1
518;527;0;0.05968;0;0,09;500;1
518;530;0;0.08434;0;0,14;450;1
519;523;0;0.07335;0;0,11;185;1
519;525;0;0.03434;0;0,07;185;1
523;520;0;0.01473;0;0,13;475;1
522;528;0;0.02571;0;0,1;195;1
522;529;0;0.05475;0;0,12;425;1
522;531;0;0.09265;0;0,05;675;1
523;524;0;0.03441;0;0,08;310;1
523;525;0;0.01992;0;0,14;315;1
523;532;0;0.01345;0;0,13;550;1
526;528;0;0.06849;0;0,13;300;1
527;530;0;0.04408;0;0,11;240;1
531;528;0;0.10159;0;0,12;625;1
530;533;0;0.05036;0;0,11;325;1
534;535;0;0.0052;0;0,15;2160;1
1506;534;0;0.00776;0;0,1;2140;1
535;537;0;0.00434;0;0,05;575;1
539;535;0;0.00837;0;0,09;2700;1
535;541;0;0.00753;0;0,09;3000;1
535;543;0;0.00655;0;0,13;4075;1
536;539;0;0.00666;0;0,13;4650;1
545;536;0;0.00998;0;0,14;3025;1
537;538;0;0.01083;0;0,12;330;1
538;556;0;0.01562;0;0,08;990;1
540;544;0;0.01731;0;0,13;525;1
542;545;0;0.00547;0;0,06;1905;1
543;546;0;0.00713;0;0,11;1050;1
544;548;0;0.03154;0;0,15;1935;1
546;550;0;0.00738;0;0,12;1110;1
549;547;0;0.00747;0;0,11;1195;1
551;547;0;0.02322;0;0,13;610;1
547;552;0;0.01076;0;0,14;950;1
1507;547;0;0.03974;0;0,1;575;1
548;553;0;0.02688;0;0,15;280;1
550;549;0;0.00581;0;0,1;790;1
551;553;0;0.00793;0;0,1;1035;1
553;554;0;0.00885;0;0,06;575;1
554;606;0;0.0179;0;0,05;285;1
556;1507;0;0.0162;0;0,13;350;1
560;557;0;0.02727;0;0,14;185;1
557;564;0;0.02572;0;0,1;400;1
558;560;0;0.00923;0;0,12;725;1
558;560;0;0.02901;0;0,05;270;1
558;562;0;0.01758;0;0,13;325;1
568;558;0;0.02471;0;0,05;185;1
558;572;0;0.02759;0;0,07;185;1
558;990;0;0.01015;0;0,09;185;1
561;559;0;0.00439;0;0,1;375;1
568;559;0;0.03277;0;0,12;185;1
559;570;0;0.00807;0;0,08;550;1
559;572;0;0.06442;0;0,13;185;1
573;559;0;0.01224;0;0,14;525;1
989;559;0;0.00877;0;0,11;760;1
559;990;0;0.03527;0;0,14;185;1
559;991;0;0.00283;0;0,12;675;1
562;560;0;0.01651;0;0,11;185;1
560;564;0;0.01595;0;0,11;525;1
560;567;0;0.00966;0;0,1;270;1
560;567;0;0.01151;0;0,1;230;1
560;567;0;0.03038;0;0,1;185;1
561;565;0;0.00462;0;0,05;500;1
561;991;0;0.00734;0;0,1;475;1
565;563;0;0.00557;0;0,13;330;1
564;577;0;0.01812;0;0,09;185;1
577;564;0;0.01169;0;0,07;185;1
564;1020;0;0.00327;0;0,12;1090;1
566;573;0;0.01326;0;0,14;425;1
566;575;0;0.0075;0;0,13;185;1
571;567;0;0.00847;0;0,1;185;1
571;567;0;0.0221;0;0,13;185;1
567;576;0;0.0227;0;0,1;400;1
567;579;0;0.01083;0;0,1;575;1
567;581;0;0.01907;0;0,08;220;1
569;568;0;0.01627;0;0,1;400;1
575;568;0;0.03762;0;0,14;295;1
569;573;0;0.0146;0;0,13;625;1
570;572;0;0.00636;0;0,11;285;1
572;571;0;0.00754;0;0,15;300;1
573;572;0;0.07662;0;0,15;185;1
572;578;0;0.01194;0;0,12;185;1
572;578;0;0.01205;0;0,14;185;1
572;582;0;0.03554;0;0,05;185;1
573;582;0;0.03982;0;0,1;185;1
573;596;0;0.01759;0;0,1;185;1
580;574;0;0.00895;0;0,13;250;1
1018;574;0;0.01176;0;0,13;240;1
575;586;0;0.02774;0;0,12;985;1
590;575;0;0.03078;0;0,1;675;1
579;577;0;0.00716;0;0,07;185;1
577;581;0;0.00739;0;0,12;425;1
578;587;0;0.01478;0;0,11;185;1
578;591;0;0.01926;0;0,1;185;1
579;583;0;0.01457;0;0,11;350;1
581;580;0;0.01116;0;0,15;255;1
581;588;0;0.01072;0;0,07;460;1
593;581;0;0.02749;0;0,11;230;1
584;582;0;0.03622;0;0,05;580;1
582;587;0;0.02967;0;0,11;185;1
582;594;0;0.04011;0;0,14;300;1
593;585;0;0.03642;0;0,11;790;1
586;598;0;0.01687;0;0,14;300;1
591;587;0;0.00988;0;0,1;185;1
594;587;0;0.03144;0;0,15;275;1
637;587;0;0.00816;0;0,07;185;1
588;645;0;0.06227;0;0,15;220;1
588;666;0;0.0808;0;0,08;270;1
589;592;0;0.03282;0;0,1;195;1
589;592;0;0.01197;0;0,11;375;1
602;589;0;0.02303;0;0,12;185;1
590;601;0;0.0283;0;0,1;185;1
591;593;0;0.02016;0;0,12;290;1
591;595;0;0.03274;0;0,05;325;1
592;598;0;0.00554;0;0,06;275;1
592;598;0;0.01377;0;0,11;185;1
597;593;0;0.01497;0;0,11;1315;1
593;600;0;0.02127;0;0,06;330;1
593;651;0;0.02102;0;0,06;840;1
594;595;0;0.03389;0;0,06;195;1
599;594;0;0.01722;0;0,13;185;1
594;649;0;0.0648;0;0,06;300;1
595;600;0;0.0241;0;0,11;425;1
596;599;0;0.01777;0;0,11;475;1
596;599;0;0.02273;0;0,15;375;1
596;601;0;0.02437;0;0,13;1200;1
647;597;0;0.008;0;0,14;185;1
597;767;0;0.04542;0;0,11;1105;1
598;601;0;0.00801;0;0,07;1025;1
598;601;0;0.01963;0;0,1;425;1
603;601;0;0.01311;0;0,11;275;1
601;658;0;0.03946;0;0,12;235;1
604;605;0;0.01044;0;0,1;450;1
992;604;0;0.01041;0;0,14;300;1
605;606;0;0.01228;0;0,07;450;1
605;936;0;0.02984;0;0,12;300;1
607;608;0;0.0033;0;0,14;2975;1
607;609;0;0.04229;0;0,15;310;1
607;1509;0;0.00001;0;0,06;750;1
608;611;0;0.00294;0;0,11;2430;1
610;609;0;0.0244;0;0,13;1070;1
609;612;0;0.01393;0;0,12;185;1
613;610;0;0.01628;0;0,05;1230;1
611;615;0;0.01774;0;0,14;815;1
611;807;0;0.02576;0;0,11;1040;1
612;616;0;0.03887;0;0,15;665;1
613;614;0;0.02115;0;0,11;555;1
615;614;0;0.00797;0;0,13;4200;1
614;616;0;0.0222;0;0,13;1435;1
619;614;0;0.01342;0;0,12;2960;1
615;618;0;0.01205;0;0,11;4395;1
619;617;0;0.00663;0;0,1;2925;1
618;620;0;0.00937;0;0,12;3960;1
618;834;0;0.01326;0;0,15;500;1
619;623;0;0.01101;0;0,14;3850;1
620;622;0;0.01074;0;0,07;1690;1
623;621;0;0.01315;0;0,05;1595;1
622;625;0;0.00537;0;0,1;700;1
623;624;0;0.00906;0;0,15;6975;1
624;626;0;0.00605;0;0,11;4710;1
1506;624;0;0.01593;0;0,05;2470;1
625;627;0;0.00969;0;0,07;3175;1
626;627;0;0.00679;0;0,13;2470;1
627;628;0;0.00492;0;0,09;2615;1
627;899;0;0.02275;0;0,09;700;1
627;1507;0;0.03743;0;0,05;290;1
1506;629;0;0.00993;0;0,12;185;1
630;633;0;0.05282;0;0,13;325;1
630;635;0;0.05022;0;0,13;375;1
631;632;0;0.05855;0;0,09;200;1
631;640;0;0.04123;0;0,14;350;1
631;660;0;0.07805;0;0,11;220;1
632;639;0;0.02579;0;0,14;805;1
633;636;0;0.0096;0;0,08;265;1
633;638;0;0.01219;0;0,12;905;1
634;641;0;0.03916;0;0,09;820;1
634;644;0;0.05668;0;0,1;450;1
634;653;0;0.0778;0;0,09;275;1
1025;634;0;0.11983;0;0,05;190;1
635;646;0;0.04304;0;0,07;185;1
652;636;0;0.05782;0;0,05;185;1
637;649;0;0.04693;0;0,06;245;1
643;638;0;0.06354;0;0,13;185;1
638;654;0;0.04704;0;0,15;860;1
638;1226;0;0.03064;0;0,11;475;1
639;642;0;0.05571;0;0,11;325;1
663;639;0;0.08353;0;0,11;185;1
639;668;0;0.09711;0;0,14;185;1
640;648;0;0.0273;0;0,11;310;1
640;648;0;0.01584;0;0,15;425;1
640;660;0;0.0267;0;0,11;185;1
641;646;0;0.02851;0;0,14;425;1
644;642;0;0.05097;0;0,13;315;1
643;1226;0;0.02038;0;0,05;300;1
644;656;0;0.06513;0;0,09;270;1
645;666;0;0.03668;0;0,05;725;1
657;647;0;0.01354;0;0,09;185;1
647;666;0;0.03295;0;0,15;185;1
648;655;0;0.01121;0;0,07;240;1
662;648;0;0.04304;0;0,11;290;1
649;669;0;0.06373;0;0,07;185;1
650;656;0;0.06995;0;0,12;295;1
650;663;0;0.04391;0;0,14;185;1
650;668;0;0.04773;0;0,07;270;1
651;666;0;0.01154;0;0,05;185;1
652;665;0;0.01505;0;0,13;575;1
653;667;0;0.03707;0;0,12;725;1
654;667;0;0.00765;0;0,1;1245;1
655;660;0;0.01476;0;0,14;350;1
655;661;0;0.02462;0;0,05;885;1
656;665;0;0.03032;0;0,05;525;1
656;693;0;0.13735;0;0,11;325;1
657;669;0;0.01143;0;0,11;475;1
658;664;0;0.02097;0;0,08;400;1
659;660;0;0.01557;0;0,14;300;1
670;659;0;0.01967;0;0,1;885;1
660;673;0;0.0214;0;0,14;450;1
660;675;0;0.04522;0;0,12;1115;1
661;666;0;0.01824;0;0,14;425;1
661;671;0;0.01369;0;0,13;1760;1
666;662;0;0.0174;0;0,12;1415;1
663;674;0;0.04365;0;0,06;300;1
664;678;0;0.02795;0;0,06;305;1
665;667;0;0.02503;0;0,1;1805;1
670;665;0;0.0149;0;0,12;1375;1
665;675;0;0.01437;0;0,1;1185;1
669;666;0;0.09412;0;0,07;185;1
666;671;0;0.0125;0;0,09;1160;1
666;679;0;0.02437;0;0,06;915;1
686;666;0;0.03335;0;0,07;235;1
668;667;0;0.13203;0;0,1;500;1
667;672;0;0.01029;0;0,13;1160;1
668;671;0;0.17249;0;0,14;225;1
668;674;0;0.03652;0;0,08;185;1
669;676;0;0.01971;0;0,1;650;1
681;669;0;0.06279;0;0,1;185;1
670;674;0;0.03321;0;0,09;185;1
671;682;0;0.02418;0;0,11;275;1
671;706;0;0.19466;0;0,13;185;1
672;677;0;0.00716;0;0,11;1550;1
673;682;0;0.02405;0;0,13;1605;1
674;675;0;0.02409;0;0,09;1575;1
674;685;0;0.05646;0;0,12;190;1
675;680;0;0.01127;0;0,12;1085;1
675;683;0;0.02437;0;0,11;475;1
675;693;0;0.12209;0;0,12;185;1
678;676;0;0.01146;0;0,05;625;1
676;681;0;0.04934;0;0,1;300;1
686;676;0;0.04048;0;0,1;185;1
676;691;0;0.02422;0;0,07;650;1
677;690;0;0.01434;0;0,05;305;1
678;692;0;0.03069;0;0,06;405;1
679;682;0;0.01764;0;0,11;185;1
680;689;0;0.02416;0;0,11;185;1
682;687;0;0.05288;0;0,09;185;1
682;688;0;0.01921;0;0,14;185;1
690;683;0;0.03219;0;0,1;1060;1
684;692;0;0.02172;0;0,08;220;1
685;705;0;0.11191;0;0,11;425;1
686;694;0;0.01228;0;0,11;425;1
687;688;0;0.03701;0;0,14;200;1
687;689;0;0.01251;0;0,05;735;1
688;705;0;0.02673;0;0,13;325;1
689;693;0;0.01822;0;0,08;185;1
689;697;0;0.01061;0;0,14;1300;1
690;696;0;0.0096;0;0,08;1125;1
692;691;0;0.01361;0;0,08;240;1
691;694;0;0.14789;0;0,11;220;1
691;695;0;0.06742;0;0,1;185;1
691;702;0;0.02271;0;0,08;185;1
692;702;0;0.01918;0;0,11;215;1
696;693;0;0.03297;0;0,15;760;1
693;709;0;0.09174;0;0,08;325;1
694;698;0;0.03153;0;0,12;185;1
700;694;0;0.0601;0;0,06;185;1
694;701;0;0.07961;0;0,07;185;1
694;704;0;0.02797;0;0,08;255;1
705;694;0;0.04639;0;0,14;625;1
695;698;0;0.07477;0;0,06;425;1
696;699;0;0.02039;0;0,1;185;1
703;696;0;0.0389;0;0,13;275;1
697;709;0;0.0206;0;0,07;920;1
699;703;0;0.01942;0;0,14;525;1
700;704;0;0.02634;0;0,12;185;1
701;706;0;0.10117;0;0,12;275;1
704;702;0;0.03601;0;0,08;500;1
702;708;0;0.01896;0;0,05;260;1
703;710;0;0.03027;0;0,08;1135;1
704;711;0;0.05541;0;0,08;600;1
