fromBus;toBus;r;x;b;alpha;c;deletable
705;706;0;0.01105;0;0,12;185;1
707;705;0;0.04801;0;0,13;475;1
712;706;0;0.03468;0;0,14;585;1
706;714;0;0.15526;0;0,08;185;1
707;709;0;0.01111;0;0,11;1495;1
707;712;0;0.00809;0;0,07;285;1
709;713;0;0.13334;0;0,06;275;1
709;716;0;0.0245;0;0,11;425;1
709;719;0;0.03964;0;0,12;2800;1
710;718;0;0.10399;0;0,07;325;1
720;710;0;0.05788;0;0,12;1250;1
715;711;0;0.06675;0;0,13;400;1
714;712;0;0.00097;0;0,07;800;1
712;717;0;0.01141;0;0,11;295;1
724;713;0;0.17453;0;0,12;505;1
729;716;0;0.10226;0;0,14;1225;1
718;721;0;0.08254;0;0,08;750;1
726;719;0;0.02745;0;0,15;1925;1
719;1253;0;0.00001;0;0,14;185;1
722;720;0;0.00533;0;0,15;535;1
723;720;0;0.0105;0;0,13;1070;1
721;723;0;0.02841;0;0,09;675;1
722;723;0;0.02931;0;0,06;305;1
722;724;0;0.03192;0;0,05;325;1
722;725;0;0.11348;0;0,13;295;1
723;727;0;0.04461;0;0,1;855;1
726;724;0;0.04017;0;0,05;955;1
724;728;0;0.09695;0;0,08;475;1
729;724;0;0.08902;0;0,14;185;1
731;725;0;0.10162;0;0,06;500;1
726;728;0;0.00729;0;0,09;1265;1
726;729;0;0.04694;0;0,15;635;1
726;732;0;0.03438;0;0,11;695;1
727;730;0;0.04001;0;0,13;920;1
728;729;0;0.02982;0;0,09;1270;1
732;729;0;0.0194;0;0,09;310;1
729;737;0;0.02824;0;0,06;185;1
733;730;0;0.04994;0;0,1;1415;1
730;734;0;0.02607;0;0,06;425;1
738;730;0;0.02922;0;0,13;185;1
731;736;0;0.02907;0;0,1;375;1
731;741;0;0.08075;0;0,06;375;1
732;736;0;0.06;0;0,05;650;1
732;737;0;0.01038;0;0,12;215;1
739;733;0;0.05034;0;0,13;1170;1
734;739;0;0.07392;0;0,15;1680;1
737;735;0;0.03081;0;0,13;320;1
735;740;0;0.01808;0;0,05;1160;1
738;736;0;0.03507;0;0,11;450;1
740;736;0;0.01418;0;0,09;950;1
736;741;0;0.06548;0;0,12;665;1
737;740;0;0.04467;0;0,14;690;1
738;741;0;0.01939;0;0,12;1485;1
742;739;0;0.02416;0;0,11;300;1
739;743;0;0.04971;0;0,14;680;1
739;747;0;0.03248;0;0,06;475;1
744;740;0;0.02048;0;0,08;1705;1
741;743;0;0.03005;0;0,1;2420;1
744;741;0;0.01919;0;0,12;1195;1
741;745;0;0.02326;0;0,08;525;1
743;742;0;0.02426;0;0,1;1080;1
742;746;0;0.09048;0;0,14;240;1
742;747;0;0.04802;0;0,1;250;1
743;748;0;0.03845;0;0,14;425;1
748;745;0;0.05537;0;0,14;1245;1
749;745;0;0.18101;0;0,12;250;1
746;749;0;0.08165;0;0,07;310;1
747;1514;0;0.00001;0;0,15;350;1
748;750;0;0.03996;0;0,1;1820;1
749;751;0;0.09637;0;0,12;185;1
750;752;0;0.03714;0;0,07;1065;1
751;753;0;0.08494;0;0,13;185;1
754;752;0;0.05419;0;0,05;850;1
754;753;0;0.01018;0;0,12;225;1
755;754;0;0.04041;0;0,09;525;1
758;755;0;0.11201;0;0,12;650;1
755;760;0;0.02826;0;0,05;650;1
761;755;0;0.04656;0;0,05;295;1
756;757;0;0.018;0;0,08;295;1
756;758;0;0.02677;0;0,14;705;1
758;757;0;0.03864;0;0,1;580;1
757;762;0;0.0256;0;0,12;430;1
760;765;0;0.02386;0;0,11;300;1
761;764;0;0.03042;0;0,13;185;1
762;763;0;0.06709;0;0,06;375;1
763;765;0;0.06909;0;0,14;800;1
765;764;0;0.02642;0;0,06;660;1
766;764;0;0.03042;0;0,05;525;1
765;766;0;0.0076;0;0,06;215;1
773;768;0;0.03986;0;0,08;375;1
1039;768;0;0.04386;0;0,06;185;1
770;769;0;0.02269;0;0,13;255;1
769;774;0;0.04206;0;0,05;185;1
770;775;0;0.02512;0;0,13;185;1
776;770;0;0.0241;0;0,06;395;1
770;780;0;0.0606;0;0,07;285;1
770;802;0;0.03567;0;0,05;400;1
771;773;0;0.02119;0;0,09;525;1
771;1510;0;0.00001;0;0,09;275;1
772;776;0;0.00858;0;0,08;185;1
772;1511;0;0.00001;0;0,06;550;1
773;779;0;0.01225;0;0,13;325;1
773;781;0;0.03268;0;0,13;325;1
1039;773;0;0.02023;0;0,11;670;1
776;774;0;0.02661;0;0,14;375;1
776;775;0;0.04686;0;0,06;260;1
776;782;0;0.01264;0;0,13;230;1
776;792;0;0.02589;0;0,1;800;1
776;819;0;0.10217;0;0,14;480;1
779;777;0;0.01449;0;0,15;810;1
777;781;0;0.02484;0;0,09;235;1
781;778;0;0.02963;0;0,11;955;1
779;781;0;0.01219;0;0,13;525;1
779;787;0;0.01274;0;0,06;245;1
780;786;0;0.03211;0;0,11;500;1
808;780;0;0.0658;0;0,08;625;1
781;783;0;0.01884;0;0,07;2520;1
781;784;0;0.00837;0;0,11;1275;1
783;785;0;0.02043;0;0,13;285;1
784;788;0;0.0047;0;0,09;1860;1
790;784;0;0.00747;0;0,09;1145;1
791;785;0;0.08865;0;0,13;185;1
800;785;0;0.03387;0;0,12;475;1
786;1101;0;0.01447;0;0,06;185;1
787;790;0;0.00528;0;0,15;1160;1
793;787;0;0.02608;0;0,06;2665;1
787;816;0;0.02829;0;0,05;475;1
788;797;0;0.00896;0;0,15;2855;1
795;789;0;0.02024;0;0,14;3150;1
798;791;0;0.05279;0;0,14;475;1
792;819;0;0.02331;0;0,12;1270;1
795;793;0;0.00459;0;0,06;2720;1
793;804;0;0.00815;0;0,15;690;1
796;794;0;0.01517;0;0,13;1215;1
795;796;0;0.03467;0;0,08;650;1
795;799;0;0.0186;0;0,11;970;1
795;807;0;0.01313;0;0,11;1595;1
795;809;0;0.02902;0;0,15;450;1
822;797;0;0.01776;0;0,14;1815;1
799;798;0;0.01347;0;0,15;960;1
798;803;0;0.02897;0;0,06;525;1
803;800;0;0.02412;0;0,05;1020;1
800;810;0;0.01924;0;0,07;1075;1
801;806;0;0.01516;0;0,12;965;1
808;801;0;0.03049;0;0,05;650;1
802;808;0;0.00609;0;0,1;3225;1
805;808;0;0.01162;0;0,13;1075;1
819;805;0;0.02508;0;0,15;745;1
806;812;0;0.03612;0;0,11;375;1
814;806;0;0.0153;0;0,14;1800;1
807;811;0;0.0045;0;0,1;2965;1
808;813;0;0.01941;0;0,14;1705;1
814;808;0;0.02821;0;0,14;710;1
816;810;0;0.02803;0;0,1;625;1
811;815;0;0.00507;0;0,07;1870;1
829;813;0;0.01048;0;0,14;3180;1
814;824;0;0.01515;0;0,1;1050;1
823;815;0;0.01164;0;0,12;705;1
815;832;0;0.01758;0;0,09;685;1
816;820;0;0.10009;0;0,1;550;1
816;821;0;0.01225;0;0,08;280;1
816;826;0;0.0233;0;0,07;435;1
816;827;0;0.03208;0;0,1;1385;1
816;830;0;0.0389;0;0,05;330;1
830;817;0;0.00514;0;0,1;425;1
818;822;0;0.00808;0;0,07;2695;1
825;818;0;0.00608;0;0,06;2735;1
824;819;0;0.04182;0;0,13;185;1
819;825;0;0.01156;0;0,12;3275;1
846;819;0;0.02078;0;0,07;400;1
822;820;0;0.01649;0;0,11;185;1
820;836;0;0.0325;0;0,12;870;1
821;838;0;0.01987;0;0,07;1090;1
831;822;0;0.0095;0;0,05;265;1
834;823;0;0.00523;0;0,15;1160;1
823;843;0;0.00867;0;0,1;3095;1
829;824;0;0.01097;0;0,11;1745;1
824;837;0;0.03457;0;0,14;400;1
849;824;0;0.01853;0;0,1;295;1
826;828;0;0.03069;0;0,12;185;1
826;833;0;0.01492;0;0,15;190;1
841;827;0;0.01802;0;0,06;820;1
830;828;0;0.03235;0;0,12;700;1
835;829;0;0.00857;0;0,1;375;1
829;849;0;0.02553;0;0,11;485;1
832;830;0;0.02004;0;0,12;625;1
832;830;0;0.00958;0;0,11;1360;1
841;831;0;0.01087;0;0,1;280;1
832;840;0;0.02133;0;0,15;1590;1
867;832;0;0.08045;0;0,14;400;1
838;833;0;0.01998;0;0,07;575;1
833;839;0;0.01836;0;0,13;820;1
845;833;0;0.0428;0;0,11;275;1
834;862;0;0.00759;0;0,12;325;1
835;844;0;0.00463;0;0,08;1920;1
836;842;0;0.01552;0;0,13;375;1
837;852;0;0.01112;0;0,11;315;1
838;845;0;0.00409;0;0,11;195;1
848;838;0;0.01745;0;0,12;1160;1
845;840;0;0.01766;0;0,12;670;1
857;841;0;0.00993;0;0,07;235;1
842;863;0;0.02604;0;0,1;845;1
855;843;0;0.03684;0;0,13;185;1
843;858;0;0.0069;0;0,12;1190;1
844;849;0;0.021;0;0,15;350;1
844;850;0;0.00745;0;0,08;1855;1
845;851;0;0.028;0;0,07;750;1
855;845;0;0.03447;0;0,08;800;1
852;846;0;0.00935;0;0,1;295;1
847;850;0;0.01361;0;0,09;1115;1
1141;847;0;0.006;0;0,07;245;1
848;874;0;0.00965;0;0,05;325;1
859;849;0;0.02018;0;0,1;185;1
849;861;0;0.01715;0;0,06;300;1
849;880;0;0.01507;0;0,15;530;1
850;865;0;0.00912;0;0,14;325;1
852;854;0;0.04422;0;0,08;185;1
866;852;0;0.02899;0;0,14;550;1
881;852;0;0.03238;0;0,14;500;1
853;855;0;0.01787;0;0,07;750;1
881;854;0;0.06515;0;0,11;375;1
855;858;0;0.00935;0;0,1;675;1
871;855;0;0.0118;0;0,05;1170;1
856;870;0;0.01592;0;0,15;400;1
857;879;0;0.00706;0;0,13;275;1
858;864;0;0.03216;0;0,05;730;1
868;858;0;0.00325;0;0,06;475;1
883;858;0;0.01297;0;0,05;2995;1
881;859;0;0.01501;0;0,15;185;1
867;860;0;0.01983;0;0,12;855;1
862;871;0;0.00332;0;0,07;190;1
862;872;0;0.00334;0;0,1;765;1
863;873;0;0.01724;0;0,13;400;1
865;880;0;0.01954;0;0,08;185;1
870;866;0;0.02274;0;0,11;195;1
867;869;0;0.0049;0;0,1;1230;1
867;876;0;0.01772;0;0,05;730;1
867;877;0;0.06327;0;0,12;275;1
867;893;0;0.01247;0;0,09;675;1
875;868;0;0.00611;0;0,13;1325;1
869;877;0;0.00315;0;0,06;2910;1
880;870;0;0.01818;0;0,15;1720;1
882;870;0;0.03555;0;0,15;960;1
871;875;0;0.01377;0;0,06;785;1
883;874;0;0.01084;0;0,13;1510;1
874;886;0;0.00964;0;0,07;1330;1
875;878;0;0.01719;0;0,14;300;1
875;890;0;0.06543;0;0,11;240;1
877;890;0;0.00893;0;0,05;1825;1
878;887;0;0.02603;0;0,11;900;1
890;878;0;0.04114;0;0,07;400;1
879;886;0;0.00573;0;0,09;600;1
880;884;0;0.0148;0;0,06;405;1
880;888;0;0.01898;0;0,11;400;1
880;889;0;0.00679;0;0,06;425;1
896;880;0;0.02262;0;0,08;405;1
880;1054;0;0.01672;0;0,05;1470;1
881;885;0;0.02777;0;0,12;995;1
881;896;0;0.00734;0;0,06;235;1
882;892;0;0.02222;0;0,13;400;1
885;891;0;0.01437;0;0,07;1360;1
886;891;0;0.00782;0;0,13;3230;1
886;905;0;0.00852;0;0,14;1060;1
887;898;0;0.01866;0;0,06;185;1
893;890;0;0.00661;0;0,14;3260;1
890;894;0;0.01103;0;0,1;3550;1
895;890;0;0.00481;0;0,09;285;1
895;890;0;0.00577;0;0,11;255;1
890;904;0;0.02421;0;0,09;605;1
891;906;0;0.007;0;0,13;655;1
894;898;0;0.00695;0;0,13;3735;1
895;903;0;0.00614;0;0,07;450;1
895;904;0;0.0203;0;0,05;650;1
904;895;0;0.00401;0;0,1;3450;1
896;901;0;0.0419;0;0,07;450;1
902;896;0;0.01091;0;0,11;480;1
896;909;0;0.01223;0;0,1;1045;1
897;905;0;0.00546;0;0,08;400;1
898;900;0;0.02045;0;0,09;400;1
904;898;0;0.01862;0;0,14;1490;1
904;898;0;0.0539;0;0,05;450;1
905;898;0;0.0155;0;0,06;1850;1
898;910;0;0.03292;0;0,09;740;1
899;903;0;0.00698;0;0,13;1255;1
903;904;0;0.00844;0;0,13;1395;1
903;914;0;0.01032;0;0,12;3470;1
904;908;0;0.00438;0;0,14;3500;1
911;904;0;0.03882;0;0,12;775;1
915;905;0;0.00955;0;0,07;185;1
906;916;0;0.01509;0;0,14;310;1
909;907;0;0.01069;0;0,14;235;1
907;923;0;0.01575;0;0,11;350;1
908;911;0;0.00757;0;0,13;3135;1
909;917;0;0.00524;0;0,11;1780;1
924;910;0;0.03585;0;0,12;350;1
911;912;0;0.02623;0;0,11;375;1
922;911;0;0.0216;0;0,11;1280;1
932;911;0;0.02702;0;0,12;1245;1
913;927;0;0.05996;0;0,11;375;1
914;927;0;0.01147;0;0,1;2935;1
915;919;0;0.0075;0;0,14;1025;1
915;920;0;0.00531;0;0,05;425;1
916;921;0;0.02415;0;0,13;375;1
917;918;0;0.00437;0;0,11;185;1
917;928;0;0.00944;0;0,05;1420;1
917;933;0;0.0446;0;0,12;815;1
921;918;0;0.01257;0;0,1;535;1
919;925;0;0.00442;0;0,11;375;1
919;926;0;0.0475;0;0,14;230;1
934;921;0;0.01691;0;0,06;200;1
937;921;0;0.01699;0;0,12;595;1
921;942;0;0.01917;0;0,15;375;1
922;925;0;0.01026;0;0,09;760;1
922;932;0;0.00803;0;0,14;855;1
923;935;0;0.00743;0;0,14;945;1
1054;923;0;0.05651;0;0,08;185;1
924;925;0;0.01529;0;0,05;185;1
924;925;0;0.03324;0;0,1;185;1
924;932;0;0.01849;0;0,09;185;1
925;926;0;0.02192;0;0,1;300;1
925;938;0;0.05944;0;0,14;475;1
926;930;0;0.02296;0;0,05;500;1
927;929;0;0.03824;0;0,11;350;1
927;947;0;0.01103;0;0,11;1530;1
992;927;0;0.01111;0;0,09;525;1
937;928;0;0.00744;0;0,07;445;1
929;936;0;0.01425;0;0,14;1335;1
930;937;0;0.08197;0;0,12;185;1
931;932;0;0.11579;0;0,11;300;1
931;941;0;0.05981;0;0,06;185;1
932;940;0;0.01324;0;0,11;325;1
932;940;0;0.03239;0;0,14;190;1
932;943;0;0.02515;0;0,1;320;1
932;945;0;0.00888;0;0,12;3275;1
933;935;0;0.04117;0;0,05;770;1
937;933;0;0.03066;0;0,1;585;1
933;950;0;0.05028;0;0,1;580;1
945;934;0;0.03705;0;0,13;320;1
935;946;0;0.00758;0;0,12;540;1
935;951;0;0.02484;0;0,11;185;1
936;948;0;0.05271;0;0,11;705;1
937;953;0;0.01197;0;0,07;830;1
938;949;0;0.02608;0;0,12;185;1
939;949;0;0.02155;0;0,11;3695;1
949;940;0;0.03433;0;0,15;815;1
940;955;0;0.01399;0;0,14;3990;1
940;955;0;0.02786;0;0,06;975;1
943;941;0;0.02416;0;0,06;475;1
949;942;0;0.00976;0;0,14;1525;1
957;942;0;0.04976;0;0,13;715;1
957;942;0;0.03177;0;0,13;1155;1
947;943;0;0.00586;0;0,09;600;1
949;944;0;0.01022;0;0,13;3795;1
945;955;0;0.00817;0;0,07;450;1
945;959;0;0.01467;0;0,05;1320;1
945;959;0;0.01779;0;0,09;1120;1
952;949;0;0.0041;0;0,13;1165;1
949;959;0;0.00742;0;0,1;3435;1
959;949;0;0.04978;0;0,15;375;1
950;953;0;0.02626;0;0,13;870;1
950;956;0;0.02456;0;0,13;920;1
951;954;0;0.01412;0;0,12;575;1
1004;951;0;0.03237;0;0,14;910;1
952;959;0;0.01706;0;0,14;800;1
952;966;0;0.0247;0;0,1;1745;1
953;960;0;0.01042;0;0,08;1115;1
954;969;0;0.01146;0;0,12;1325;1
955;962;0;0.01999;0;0,1;450;1
955;963;0;0.0172;0;0,15;1625;1
955;984;0;0.02273;0;0,08;3920;1
956;994;0;0.04776;0;0,13;325;1
957;967;0;0.00635;0;0,13;1445;1
966;958;0;0.00588;0;0,11;450;1
959;971;0;0.01091;0;0,12;4425;1
974;959;0;0.01569;0;0,08;4185;1
981;959;0;0.02424;0;0,12;4035;1
960;969;0;0.00558;0;0,05;4035;1
965;961;0;0.00947;0;0,11;350;1
961;968;0;0.00484;0;0,14;700;1
970;961;0;0.01071;0;0,06;1435;1
961;973;0;0.00684;0;0,12;595;1
963;975;0;0.023;0;0,12;1070;1
966;964;0;0.00473;0;0,11;450;1
976;965;0;0.01139;0;0,1;185;1
980;966;0;0.05171;0;0,06;300;1
967;976;0;0.00804;0;0,12;880;1
968;973;0;0.00496;0;0,1;185;1
970;969;0;0.01122;0;0,05;4435;1
969;972;0;0.005;0;0,1;530;1
969;979;0;0.01142;0;0,1;530;1
970;977;0;0.00599;0;0,15;1160;1
971;978;0;0.01279;0;0,05;1385;1
976;973;0;0.07995;0;0,11;185;1
973;985;0;0.0166;0;0,1;310;1
974;976;0;0.00994;0;0,14;1565;1
975;984;0;0.0257;0;0,12;555;1
976;985;0;0.00897;0;0,11;1500;1
976;988;0;0.01547;0;0,12;275;1
977;993;0;0.03698;0;0,1;525;1
980;978;0;0.00685;0;0,14;995;1
983;980;0;0.02255;0;0,12;270;1
980;989;0;0.01288;0;0,09;600;1
981;988;0;0.01232;0;0,1;475;1
990;981;0;0.02441;0;0,15;895;1
982;985;0;0.05398;0;0,12;1145;1
982;987;0;0.04047;0;0,05;500;1
984;989;0;0.04123;0;0,09;205;1
984;991;0;0.01009;0;0,15;1255;1
1018;985;0;0.01829;0;0,11;185;1
990;986;0;0.04774;0;0,13;450;1
988;1023;0;0.01181;0;0,11;255;1
988;1023;0;0.02231;0;0,08;185;1
993;1018;0;0.01299;0;0,14;185;1
994;995;0;0.02237;0;0,12;525;1
1004;994;0;0.0203;0;0,08;265;1
996;997;0;0.02017;0;0,1;375;1
998;996;0;0.05001;0;0,13;550;1
996;999;0;0.01261;0;0,14;935;1
1002;996;0;0.08666;0;0,11;315;1
1070;996;0;0.05998;0;0,15;285;1
1003;998;0;0.02812;0;0,05;910;1
1071;998;0;0.03876;0;0,1;295;1
999;1006;0;0.03454;0;0,05;575;1
1010;999;0;0.01795;0;0,1;425;1
999;1031;0;0.02746;0;0,09;190;1
999;1182;0;0.02705;0;0,15;185;1
1000;1002;0;0.02438;0;0,12;550;1
1003;1000;0;0.01477;0;0,06;710;1
1001;1005;0;0.02118;0;0,12;350;1
1004;1003;0;0.02484;0;0,14;425;1
1003;1005;0;0.02973;0;0,07;185;1
1008;1003;0;0.02557;0;0,12;1365;1
1004;1005;0;0.02469;0;0,07;400;1
1004;1007;0;0.01925;0;0,1;865;1
1004;1030;0;0.04117;0;0,12;315;1
1006;1011;0;0.07008;0;0,09;215;1
1013;1007;0;0.05314;0;0,15;450;1
1008;1009;0;0.02018;0;0,07;500;1
1009;1011;0;0.04024;0;0,15;185;1
1009;1013;0;0.08739;0;0,12;230;1
1010;1017;0;0.0126;0;0,05;185;1
1011;1012;0;0.01782;0;0,07;450;1
1022;1012;0;0.04007;0;0,1;320;1
1015;1013;0;0.01596;0;0,09;385;1
1013;1025;0;0.01601;0;0,05;410;1
1015;1014;0;0.01721;0;0,15;185;1
1016;1014;0;0.01405;0;0,14;350;1
1018;1015;0;0.06754;0;0,08;185;1
1015;1019;0;0.01338;0;0,13;325;1
1016;1018;0;0.03022;0;0,11;185;1
1026;1017;0;0.01897;0;0,12;185;1
1017;1219;0;0.01049;0;0,07;245;1
1023;1018;0;0.01792;0;0,15;400;1
1018;1024;0;0.01603;0;0,14;350;1
1020;1023;0;0.00508;0;0,11;1410;1
1025;1021;0;0.04621;0;0,14;185;1
1022;1026;0;0.0199;0;0,15;475;1
1023;1028;0;0.03475;0;0,11;690;1
1025;1027;0;0.08239;0;0,06;275;1
1029;1026;0;0.0215;0;0,09;370;1
1026;1221;0;0.10265;0;0,13;185;1
1027;1029;0;0.01817;0;0,1;185;1
1031;1182;0;0.0587;0;0,09;185;1
1034;1032;0;0.02653;0;0,07;550;1
1502;1032;0;0.05;0;0,15;295;1
1036;1033;0;0.0136;0;0,1;915;1
1503;1033;0;0.05;0;0,07;400;1
1034;1035;0;0.01871;0;0,11;1310;1
1039;1034;0;0.04885;0;0,1;4185;1
1037;1036;0;0.01671;0;0,14;400;1
1037;1038;0;0.0296;0;0,1;235;1
1037;1038;0;0.02879;0;0,07;230;1
1039;1037;0;0.0255;0;0,05;1235;1
1041;1040;0;0.04042;0;0,11;450;1
1040;1043;0;0.0221;0;0,1;235;1
1044;1040;0;0.15855;0;0,14;185;1
1056;1040;0;0.07776;0;0,05;200;1
1041;1048;0;0.02474;0;0,05;270;1
1052;1042;0;0.01894;0;0,15;720;1
1043;1052;0;0.04302;0;0,13;375;1
1044;1048;0;0.03441;0;0,09;575;1
1045;1053;0;0.04391;0;0,12;325;1
1046;1053;0;0.00494;0;0,06;1740;1
1165;1046;0;0.01198;0;0,05;855;1
1054;1047;0;0.03717;0;0,11;590;1
1048;1054;0;0.03071;0;0,13;275;1
1054;1048;0;0.05944;0;0,11;190;1
1056;1048;0;0.11688;0;0,14;185;1
1056;1048;0;0.04393;0;0,12;315;1
1049;1052;0;0.05626;0;0,11;245;1
1056;1049;0;0.01786;0;0,08;550;1
1050;1054;0;0.00935;0;0,12;340;1
1054;1050;0;0.0078;0;0,07;375;1
1051;1061;0;0.04905;0;0,13;185;1
1051;1169;0;0.05462;0;0,05;280;1
1051;1206;0;0.0982;0;0,07;190;1
1061;1052;0;0.04179;0;0,07;260;1
1053;1061;0;0.04062;0;0,07;425;1
1201;1053;0;0.02625;0;0,11;595;1
1059;1054;0;0.03132;0;0,08;1225;1
1060;1054;0;0.03418;0;0,07;275;1
1062;1054;0;0.10639;0;0,07;185;1
1054;1064;0;0.02359;0;0,11;185;1
1068;1054;0;0.03273;0;0,12;185;1
1056;1055;0;0.09266;0;0,08;220;1
1055;1070;0;0.19464;0;0,07;185;1
1056;1057;0;0.04011;0;0,15;640;1
1056;1058;0;0.02761;0;0,12;400;1
1056;1067;0;0.11426;0;0,07;185;1
1060;1058;0;0.00484;0;0,13;295;1
1058;1072;0;0.01979;0;0,11;1260;1
1059;1068;0;0.05323;0;0,13;690;1
1060;1061;0;0.13848;0;0,12;190;1
1061;1065;0;0.01048;0;0,07;280;1
1061;1070;0;0.04753;0;0,14;265;1
1063;1062;0;0.03059;0;0,14;185;1
1063;1070;0;0.0252;0;0,1;395;1
1063;1071;0;0.01903;0;0,12;755;1
1064;1068;0;0.01045;0;0,14;300;1
1070;1065;0;0.03207;0;0,11;375;1
1067;1066;0;0.029;0;0,13;425;1
1068;1067;0;0.08686;0;0,13;300;1
1067;1069;0;0.09024;0;0,07;290;1
1068;1072;0;0.0451;0;0,11;275;1
1070;1069;0;0.24956;0;0,13;185;1
1071;1070;0;0.01035;0;0,11;5935;1
1070;1212;0;0.12648;0;0,1;185;1
1070;1215;0;0.05944;0;0,14;185;1
1070;1216;0;0.03741;0;0,13;325;1
1073;1071;0;0.07011;0;0,13;185;1
1072;1073;0;0.02741;0;0,05;220;1
1072;1073;0;0.02123;0;0,07;280;1
1074;1076;0;0.03876;0;0,1;325;1
1074;1078;0;0.01435;0;0,1;375;1
1085;1075;0;0.1106;0;0,1;330;1
1076;1083;0;0.04852;0;0,1;185;1
1078;1077;0;0.06135;0;0,11;275;1
1077;1080;0;0.00268;0;0,06;185;1
1078;1079;0;0.00485;0;0,12;185;1
1078;1084;0;0.04216;0;0,09;375;1
1079;1082;0;0.16453;0;0,13;200;1
1079;1089;0;0.14816;0;0,14;315;1
1085;1080;0;0.15778;0;0,12;280;1
1080;1090;0;0.14083;0;0,07;205;1
1081;1096;0;0.05831;0;0,14;775;1
1083;1082;0;0.11688;0;0,13;295;1
1082;1094;0;0.10432;0;0,1;225;1
1083;1101;0;0.06036;0;0,1;215;1
1084;1087;0;0.03468;0;0,1;315;1
1084;1088;0;0.04558;0;0,05;680;1
1084;1089;0;0.0977;0;0,1;270;1
1096;1085;0;0.07051;0;0,15;255;1
1097;1086;0;0.07617;0;0,09;320;1
1090;1087;0;0.03779;0;0,14;185;1
1091;1088;0;0.03628;0;0,07;375;1
1088;1122;0;0.04564;0;0,09;1445;1
1089;1102;0;0.04296;0;0,14;820;1
1102;1090;0;0.11093;0;0,11;565;1
1091;1096;0;0.015;0;0,06;185;1
1097;1092;0;0.07035;0;0,14;185;1
1092;1101;0;0.06958;0;0,11;325;1
1093;1107;0;0.12257;0;0,14;325;1
1094;1106;0;0.10878;0;0,05;205;1
1098;1095;0;0.11757;0;0,1;185;1
1102;1095;0;0.18826;0;0,13;290;1
1098;1096;0;0.0615;0;0,11;185;1
1096;1107;0;0.03604;0;0,11;1205;1
1101;1097;0;0.05921;0;0,15;480;1
1098;1099;0;0.0733;0;0,15;185;1
1098;1100;0;0.02293;0;0,12;315;1
1098;1112;0;0.16071;0;0,13;300;1
1099;1102;0;0.19951;0;0,15;280;1
1100;1107;0;0.05739;0;0,05;525;1
1101;1104;0;0.09454;0;0,13;185;1
